Date,Code,Description,Type,Issuer,Listing Date,Maturity Date,Interest,Interest Type,Interest Freq,Originated Amt,Current Amt,Total Scripless,Sector,Local IS,Local CP,Local PF,Local IB,Local ID,Local MF,Local SC,Local FD,Local OT,Total_local,Foreign IS,Foreign CP,Foreign PF,Foreign IB,Foreign ID,Foreign MF,Foreign SC,Foreign FD,Foreign OT,Total_foreign
1/31/2023,SMINKP01BCN3,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,2/25/2022,2/24/2025,,FLOATING,3 MONTHS,4.51225E+11,4.51225E+11,4.51225E+11,PULP & PAPER,11000000000,0,18000000000,10000000000,1.09225E+11,3.03E+11,0,0,0,4.51225E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP01CCN1,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP I TAHUN 2021 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/1/2021,9/30/2026,,FLOATING,3 MONTHS,50750000000,50750000000,50750000000,PULP & PAPER,0,0,5000000000,0,3750000000,42000000000,0,0,0,50750000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP01CCN2,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP II TAHUN 2021 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/9/2021,12/8/2026,,FLOATING,3 MONTHS,2.4709E+11,2.4709E+11,2.4709E+11,PULP & PAPER,2.3E+11,0,500000000,0,7590000000,9000000000,0,0,0,2.4709E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP01CCN3,SUKUK MUDHARABAH BERKELANJUTAN I INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,2/25/2022,2/24/2027,,FLOATING,3 MONTHS,1.0802E+11,1.0802E+11,1.0802E+11,PULP & PAPER,1E+11,0,6000000000,0,2020000000,0,0,0,0,1.0802E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02ACN1,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/8/2022,8/15/2023,,FLOATING,3 MONTHS,3.7586E+11,3.7586E+11,3.7586E+11,PULP & PAPER,2000000000,0,2000000000,0,1350000000,3.7051E+11,0,0,0,3.7586E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02ACN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/21/2023,,FLOATING,3 MONTHS,4.8106E+11,4.8106E+11,4.8106E+11,PULP & PAPER,1000000000,0,1500000000,0,60000000,4.785E+11,0,0,0,4.8106E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02ACN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/26/2023,,FLOATING,3 MONTHS,1.86155E+11,1.86155E+11,1.86155E+11,PULP & PAPER,0,0,0,0,1155000000,1.85E+11,0,0,0,1.86155E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02ACN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI A,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,2/7/2024,,FLOATING,3 MONTHS,1.06885E+11,1.06885E+11,1.06885E+11,PULP & PAPER,0,63000000000,5000000000,0,4885000000,0,26000000000,1000000000,0,99885000000,0,0,0,5000000000,0,0,0,0,2000000000,7000000000
1/31/2023,SMINKP02BCN1,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/8/2022,8/5/2025,,FLOATING,3 MONTHS,4.0143E+11,4.0143E+11,4.0143E+11,PULP & PAPER,2600000000,0,24000000000,0,6430000000,3.634E+11,0,5000000000,0,4.0143E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02BCN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/11/2025,,FLOATING,3 MONTHS,4.5519E+11,4.5519E+11,4.5519E+11,PULP & PAPER,50000000000,0,15500000000,85000000000,16190000000,2.875E+11,0,1000000000,0,4.5519E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02BCN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/16/2025,,FLOATING,3 MONTHS,1.2731E+11,1.2731E+11,1.2731E+11,PULP & PAPER,22000000000,0,28000000000,0,20310000000,57000000000,0,0,0,1.2731E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02BCN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI B,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,1/27/2026,,FLOATING,3 MONTHS,5.01585E+11,5.01585E+11,5.01585E+11,PULP & PAPER,0,1.28E+11,33000000000,0,1.99585E+11,55000000000,82000000000,0,300000000,4.97885E+11,0,0,0,0,0,0,0,0,3700000000,3700000000
1/31/2023,SMINKP02CCN1,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP I TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,8/8/2022,8/5/2027,,FLOATING,3 MONTHS,2.2271E+11,2.2271E+11,2.2271E+11,PULP & PAPER,10000000000,0,6000000000,0,3710000000,2.03E+11,0,0,0,2.2271E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02CCN2,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP II TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,10/12/2022,10/11/2027,,FLOATING,3 MONTHS,69375000000,69375000000,69375000000,PULP & PAPER,50000000000,0,2500000000,2000000000,14875000000,0,0,0,0,69375000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02CCN3,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP III TAHUN 2022 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,12/19/2022,12/16/2027,,FLOATING,3 MONTHS,5400000000,5400000000,5400000000,PULP & PAPER,0,0,2000000000,0,3400000000,0,0,0,0,5400000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMINKP02CCN4,SUKUK MUDHARABAH BERKELANJUTAN II INDAH KIAT PULP & PAPER TAHAP IV TAHUN 2023 SERI C,SUKUK,PT INDAH KIAT PULP & PAPER Tbk,1/30/2023,1/27/2028,,FLOATING,3 MONTHS,67040000000,67040000000,67040000000,PULP & PAPER,0,50000000000,8000000000,0,9040000000,0,0,0,0,67040000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMKSSA01A,SUKUK MUDHARABAH I PT KOPRIMA SANDYSEJAHTERA SERI A,SUKUK,"KOPRIMA SANDYSEJAHTERA, PT",1/31/2023,4/24/2024,,Floating/Variable,SEMI-ANNUAL,50000000000,30000000000,30000000000,BUILDING CONSTRUCTION,0,0,0,0,0,30000000000,0,0,0,30000000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMKSSA01B,SUKUK MUDHARABAH I PT KOPRIMA SANDYSEJAHTERA SERI B,SUKUK,"KOPRIMA SANDYSEJAHTERA, PT",1/31/2023,12/12/2024,,Floating/Variable,SEMI-ANNUAL,30000000000,30000000000,30000000000,BUILDING CONSTRUCTION,0,0,0,0,0,30000000000,0,0,0,30000000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMLPPI01B,SUKUK MUDHARABAH LONTAR PAPYRUS PULP & PAPER INDUSTRY I TAHUN 2018 SERI B,SUKUK,"LONTAR PAPYRUS PULP & PAPER INDUSTRY, PT",10/11/2018,10/10/2023,,FLOATING,3 MONTHS,2E+12,2E+12,2E+12,PULP & PAPER,6.45E+11,0,6000000000,0,200000000,1.3438E+12,0,0,5000000000,2E+12,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMMBMN01A,SUKUK MUDHARABAH I PT MITRA BISNIS MADANI SERI A,SUKUK,"MITRA BISNIS MADANI, PT",1/31/2023,2/8/2024,,Floating/Variable,3 MONTHS,1E+11,1E+11,1E+11,"OTHERS - TRADE, SERVICES & INVESTMENT",0,0,0,0,0,1E+11,0,0,0,1E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMMFIN01ACN2,SUKUK MUDHARABAH BERKELANJUTAN I MANDALA MULTIFINANCE TAHAP II TAHUN 2022 SERI A,SUKUK,"MANDALA MULTIFINANCE Tbk, PT",7/7/2022,7/13/2023,,FLOATING,3 MONTHS,4.535E+11,4.535E+11,4.535E+11,FINANCIAL INSTITUTION,0,28000000000,6000000000,23000000000,3750000000,3.9275E+11,0,0,0,4.535E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMMFIN01BCN2,SUKUK MUDHARABAH BERKELANJUTAN I MANDALA MULTIFINANCE TAHAP II TAHUN 2022 SERI B,SUKUK,"MANDALA MULTIFINANCE Tbk, PT",7/7/2022,7/6/2025,,FLOATING,3 MONTHS,1.965E+11,1.965E+11,1.965E+11,FINANCIAL INSTITUTION,0,25000000000,14000000000,1E+11,7500000000,50000000000,0,0,0,1.965E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMNMVS02X1V,SUKUK MUDHARABAH JANGKA MENENGAH II PT PNM VENTURA SYARIAH TAHUN 2022 TAHAP I,SUKUK,"PERMODALAN NASIONAL MADANI VENTURA SYARIAH, PT",1/31/2023,6/16/2025,,Floating/Variable,MONTHLY,3.127E+11,3.127E+11,3.127E+11,FINANCIAL INSTITUTION,0,3.127E+11,0,0,0,0,0,0,0,3.127E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMNMVS02X2V,SUKUK MUDHARABAH JANGKA MENENGAH II PT PNM VENTURA SYARIAH TAHUN 2022 TAHAP II,SUKUK,"PERMODALAN NASIONAL MADANI VENTURA SYARIAH, PT",1/31/2023,1/11/2026,,Floating/Variable,MONTHLY,40000000000,40000000000,40000000000,FINANCIAL INSTITUTION,0,40000000000,0,0,0,0,0,0,0,40000000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM01,SUKUK MUDHARABAH JANGKA MENENGAH OKI PULP & PAPER MILLS I TAHUN 2022,SUKUK,"OKI PULP & PAPER MILLS, PT",1/31/2023,7/27/2024,,Floating/Variable,3 MONTHS,2E+11,2E+11,2E+11,PULP & PAPER,0,0,0,0,2E+11,0,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM01B,SUKUK MUDHARABAH OKI PULP & PAPER MILLS I TAHUN 2021 SERI B,SUKUK,"OKI PULP & PAPER MILLS, PT",7/9/2021,7/8/2024,,FLOATING,3 MONTHS,2.34605E+11,2.34605E+11,2.34605E+11,PULP & PAPER,0,0,4000000000,60000000000,4605000000,1.66E+11,0,0,0,2.34605E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM01C,SUKUK MUDHARABAH OKI PULP & PAPER MILLS I TAHUN 2021 SERI C,SUKUK,"OKI PULP & PAPER MILLS, PT",7/9/2021,7/8/2026,,FLOATING,3 MONTHS,65360000000,65360000000,65360000000,PULP & PAPER,0,0,6000000000,0,6860000000,52500000000,0,0,0,65360000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM02A,SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI A,SUKUK,"OKI PULP & PAPER MILLS, PT",11/7/2022,11/14/2023,,FLOATING,3 MONTHS,6.27E+11,6.27E+11,6.27E+11,PULP & PAPER,0,0,0,0,0,5.96E+11,31000000000,0,0,6.27E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM02B,SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI B,SUKUK,"OKI PULP & PAPER MILLS, PT",11/7/2022,11/4/2025,,FLOATING,3 MONTHS,2.55185E+11,2.55185E+11,2.55185E+11,PULP & PAPER,0,43800000000,6000000000,0,57185000000,1.48E+11,0,0,200000000,2.55185E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMOPPM02C,SUKUK MUDHARABAH II OKI PULP & PAPER MILLS TAHUN 2022 SERI C,SUKUK,"OKI PULP & PAPER MILLS, PT",11/7/2022,11/4/2027,,FLOATING,3 MONTHS,3675000000,3675000000,3675000000,PULP & PAPER,0,0,0,0,3675000000,0,0,0,0,3675000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPIDL01A23,SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI A,SUKUK,"PINDO DELI PULP AND PAPER MILLS, PT",7/15/2022,7/24/2023,,FLOATING,3 MONTHS,4.1357E+11,4.1357E+11,4.1357E+11,PULP & PAPER,0,0,0,0,3635000000,4.09935E+11,0,0,0,4.1357E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPIDL01B25,SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI B,SUKUK,"PINDO DELI PULP AND PAPER MILLS, PT",7/15/2022,7/14/2025,,FLOATING,3 MONTHS,4.36055E+11,4.36055E+11,4.36055E+11,PULP & PAPER,31100000000,0,1000000000,1200000000,8055000000,3.917E+11,0,3000000000,0,4.36055E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPIDL01C27,SUKUK MUDHARABAH I PINDO DELI PULP AND PAPER MILLS TAHUN 2022 SERI C,SUKUK,"PINDO DELI PULP AND PAPER MILLS, PT",7/15/2022,7/14/2027,,FLOATING,3 MONTHS,1.50375E+11,1.50375E+11,1.50375E+11,PULP & PAPER,1.2617E+11,0,9000000000,5000000000,10205000000,0,0,0,0,1.50375E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP01BCN1,SUKUK MUDHARABAH BERKELANJUTAN I PNM TAHAP I TAHUN 2021 SERI B,SUKUK,"PERMODALAN NASIONAL MADANI, PT",7/9/2021,7/8/2024,,FLOATING,3 MONTHS,5.15E+11,5.15E+11,5.15E+11,FINANCIAL INSTITUTION,3000000000,0,28000000000,0,1000000000,1.73E+11,0,11000000000,2.99E+11,5.15E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP01CCN1,SUKUK MUDHARABAH BERKELANJUTAN I PNM TAHAP I TAHUN 2021 SERI C,SUKUK,"PERMODALAN NASIONAL MADANI, PT",7/9/2021,7/8/2026,,FLOATING,3 MONTHS,3.27E+11,3.27E+11,3.27E+11,FINANCIAL INSTITUTION,1.515E+11,1000000000,43000000000,0,1500000000,39000000000,0,10000000000,81000000000,3.27E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP03C,SUKUK MUDHARABAH III PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2019 SERI C,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,2/20/2023,,FLOATING,3 MONTHS,3.22E+11,3.22E+11,3.22E+11,FINANCIAL INSTITUTION,0,0,0,0,0,3.22E+11,0,0,0,3.22E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP03F,SUKUK MUDHARABAH III PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2019 SERI F,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,2/20/2023,,FLOATING,3 MONTHS,1.2E+11,1.2E+11,1.2E+11,FINANCIAL INSTITUTION,0,0,0,0,0,1.2E+11,0,0,0,1.2E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP03F2V,SUKUK MUDHARABAH III PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2019 SERI F TAHAP II,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,2/20/2023,,FLOATING,3 MONTHS,2.08E+11,2.08E+11,2.08E+11,FINANCIAL INSTITUTION,0,0,0,0,0,2.08E+11,0,0,0,2.08E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP03H,SUKUK MUDHARABAH III PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2019 SERI H,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,12/15/2023,,FLOATING,3 MONTHS,50000000000,50000000000,50000000000,FINANCIAL INSTITUTION,0,0,0,0,0,50000000000,0,0,0,50000000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP03X1V,SUKUK MUDHARABAH III PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2019 TAHAP 1,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,6/18/2024,,FLOATING,3 MONTHS,3E+11,3E+11,3E+11,FINANCIAL INSTITUTION,0,0,0,0,0,3E+11,0,0,0,3E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP04A,SUKUK MUDHARABAH IV PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2020 SERI A,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,1/19/2024,,FLOATING,3 MONTHS,7.12E+11,7.12E+11,7.12E+11,FINANCIAL INSTITUTION,0,0,0,0,0,7.12E+11,0,0,0,7.12E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP04A1V,SUKUK MUDHARABAH IV PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2020 TAHAP I SERI A,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,10/27/2023,,FLOATING,3 MONTHS,2E+11,2E+11,2E+11,FINANCIAL INSTITUTION,2E+11,0,0,0,0,0,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP04B,SUKUK MUDHARABAH IV PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2020 SERI B,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,3/10/2024,,FLOATING,3 MONTHS,7.8E+11,7.8E+11,7.8E+11,FINANCIAL INSTITUTION,0,0,0,0,0,7.8E+11,0,0,0,7.8E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP04C,SUKUK MUDHARABAH IV PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2020 SERI C,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,6/29/2023,,FLOATING,3 MONTHS,2E+11,2E+11,2E+11,FINANCIAL INSTITUTION,0,0,0,0,0,2E+11,0,0,0,2E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP04D,SUKUK MUDHARABAH IV PT PERMODALAN NASIONAL MADANI (PERSERO) TAHUN 2020 SERI D,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,1/19/2024,,FLOATING,3 MONTHS,3.08E+11,3.08E+11,3.08E+11,FINANCIAL INSTITUTION,0,0,0,0,0,3.08E+11,0,0,0,3.08E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP05A,SUKUK MUDHARABAH JANGKA MENENGAH V PT PERMODALAN NASIONAL MADANI TAHUN 2022 SERI A,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,7/22/2024,,Floating/Variable,3 MONTHS,2.16E+11,2.16E+11,2.16E+11,FINANCIAL INSTITUTION,0,0,0,0,0,2.16E+11,0,0,0,2.16E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPNMP05B,SUKUK MUDHARABAH JANGKA MENENGAH V PT PERMODALAN NASIONAL MADANI TAHUN 2022 SERI B,SUKUK,"PERMODALAN NASIONAL MADANI, PT",1/31/2023,9/25/2023,,Floating/Variable,3 MONTHS,2.765E+11,2.765E+11,2.765E+11,FINANCIAL INSTITUTION,0,0,0,0,0,2.765E+11,0,0,0,2.765E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD01BCN1,SUKUK MUDHARABAH BERKELANJUTAN I PEGADAIAN TAHAP I TAHUN 2020 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",5/14/2020,5/13/2023,,FLOATING,3 MONTHS,49000000000,49000000000,49000000000,FINANCIAL INSTITUTION,33000000000,0,1000000000,11500000000,1000000000,2500000000,0,0,0,49000000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD01BCN2,SUKUK MUDHARABAH BERKELANJUTAN I PEGADAIAN TAHAP II TAHUN 2020 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",7/9/2020,7/8/2023,,FLOATING,3 MONTHS,1.03E+11,1.03E+11,1.03E+11,FINANCIAL INSTITUTION,16000000000,0,14000000000,4000000000,1000000000,68000000000,0,0,0,1.03E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD01BCN3,SUKUK MUDHARABAH BERKELANJUTAN I PEGADAIAN TAHAP III TAHUN 2020 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",9/23/2020,9/22/2023,,FLOATING,3 MONTHS,1.31E+11,1.31E+11,1.31E+11,FINANCIAL INSTITUTION,18000000000,0,50000000000,40000000000,0,23000000000,0,0,0,1.31E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD01BCN4,SUKUK MUDHARABAH BERKELANJUTAN I PEGADAIAN TAHAP IV TAHUN 2021 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",4/7/2021,4/6/2024,,FLOATING,3 MONTHS,1.658E+11,1.658E+11,1.658E+11,FINANCIAL INSTITUTION,45000000000,0,4000000000,77000000000,3800000000,36000000000,0,0,0,1.658E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD01CCN2,SUKUK MUDHARABAH BERKELANJUTAN I PEGADAIAN TAHAP II TAHUN 2020 SERI C,SUKUK,"PEGADAIAN (PERSERO), PT",7/9/2020,7/8/2025,,FLOATING,3 MONTHS,80500000000,80500000000,80500000000,FINANCIAL INSTITUTION,0,10000000000,59500000000,0,0,5000000000,0,6000000000,0,80500000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD02ACN1,SUKUK MUDHARABAH BERKELANJUTAN II PEGADAIAN TAHAP I TAHUN 2022 SERI A,SUKUK,"PEGADAIAN (PERSERO), PT",4/27/2022,5/6/2023,,FLOATING,3 MONTHS,6.71E+11,6.71E+11,6.71E+11,FINANCIAL INSTITUTION,20000000000,0,15000000000,69000000000,0,3.942E+11,1.048E+11,68000000000,0,6.71E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD02ACN2,SUKUK MUDHARABAH BERKELANJUTAN II PEGADAIAN TAHAP II TAHUN 2022 SERI A,SUKUK,"PEGADAIAN (PERSERO), PT",8/18/2022,8/26/2023,,FLOATING,3 MONTHS,8.78E+11,8.78E+11,8.78E+11,FINANCIAL INSTITUTION,70000000000,0,0,1E+11,0,7.08E+11,0,0,0,8.78E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD02BCN1,SUKUK MUDHARABAH BERKELANJUTAN II PEGADAIAN TAHAP I TAHUN 2022 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",4/27/2022,4/26/2025,,FLOATING,3 MONTHS,3.2E+11,3.2E+11,3.2E+11,FINANCIAL INSTITUTION,21600000000,0,31400000000,69200000000,0,17800000000,1.11E+11,69000000000,0,3.2E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPPGD02BCN2,SUKUK MUDHARABAH BERKELANJUTAN II PEGADAIAN TAHAP II TAHUN 2022 SERI B,SUKUK,"PEGADAIAN (PERSERO), PT",8/18/2022,8/16/2025,,FLOATING,3 MONTHS,2.45E+11,2.45E+11,2.45E+11,FINANCIAL INSTITUTION,19000000000,0,5000000000,1.13E+11,1100000000,1.069E+11,0,0,0,2.45E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01ACN1,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI A,SUKUK,"HUTAMA KARYA (PERSERO), PT",9/8/2021,9/7/2024,,FLOATING,3 MONTHS,16500000000,16500000000,16500000000,CONSTRUCTION,500000000,5000000000,500000000,0,1250000000,9250000000,0,0,0,16500000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01ACN2,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP II TAHUN 2022 SERI A,SUKUK,"HUTAMA KARYA (PERSERO), PT",1/13/2022,1/12/2025,,FLOATING,3 MONTHS,1.3825E+11,1.3825E+11,1.3825E+11,CONSTRUCTION,2600000000,0,2000000000,0,0,1.3365E+11,0,0,0,1.3825E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01BCN1,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI B,SUKUK,"HUTAMA KARYA (PERSERO), PT",9/8/2021,9/7/2026,,FLOATING,3 MONTHS,64450000000,64450000000,64450000000,CONSTRUCTION,0,56000000000,0,0,1100000000,7350000000,0,0,0,64450000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01BCN2,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP II TAHUN 2022 SERI B,SUKUK,"HUTAMA KARYA (PERSERO), PT",1/13/2022,1/12/2027,,FLOATING,3 MONTHS,1.0526E+11,1.0526E+11,1.0526E+11,CONSTRUCTION,0,0,3000000000,40000000000,10000000,62250000000,0,0,0,1.0526E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01CCN1,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP I TAHUN 2021 SERI C,SUKUK,"HUTAMA KARYA (PERSERO), PT",9/8/2021,9/7/2028,,FLOATING,3 MONTHS,4.1905E+11,4.1905E+11,4.1905E+11,CONSTRUCTION,97000000000,0,1.04E+11,0,24050000000,1.94E+11,0,0,0,4.1905E+11,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTHK01CCN2,SUKUK MUDHARABAH BERKELANJUTAN I HUTAMA KARYA TAHAP II TAHUN 2022 SERI C,SUKUK,"HUTAMA KARYA (PERSERO), PT",1/13/2022,1/12/2029,,FLOATING,3 MONTHS,69490000000,69490000000,69490000000,CONSTRUCTION,0,0,24000000000,0,20010000000,23480000000,0,2000000000,0,69490000000,0,0,0,0,0,0,0,0,0,0
1/31/2023,SMPTPP01ACN1,SUKUK MUDHARABAH BERKELANJUTAN I PTPP TAHAP I TAHUN 2021 SERI A,SUKUK,"PEMBANGUNAN PERUMAHAN (PERSERO) Tbk, PT",7/5/2021,7/2/2024,,FLOATING,3 MONTHS,4E+11,4E+11,4E+11,BUILDING CONSTRUCTION,1.82E+11,75500000000,13000000000,10000000000,20000000000,99500000000,0,0,0,4E+11,0,0,0,0,0,0,0,0,0,0
